Score,Computation Time,Budget,Find Components,Graph Type,Sampling Model,Prediction Method
100.0,1.091318130493164,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
90.0,0.813518762588501,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.4814934730529785,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.1924850940704346,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
66.0,0.6859054565429688,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.9762487411499023,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.0007965564727783,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
71.0,0.794288158416748,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.1107239723205566,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.142881155014038,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
67.0,0.7610220909118652,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.367488145828247,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
87.0,1.3936519622802734,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
56.0,0.19155454635620117,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,0.7554211616516113,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
50.0,0.6213183403015137,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.4136826992034912,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,0.8211352825164795,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0904548168182373,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,0.5333685874938965,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,1.060922384262085,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0656046867370605,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,0.6464548110961914,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,1.2072875499725342,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,1.0762426853179932,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.6552901268005371,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.1647076606750488,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.207742691040039,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
98.0,0.8139135837554932,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.063776969909668,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1095805168151855,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
98.0,0.7983388900756836,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1322588920593262,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.3390965461730957,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
95.0,0.8837113380432129,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.2737984657287598,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1794283390045166,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.8560645580291748,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.3635215759277344,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1682078838348389,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.7249722480773926,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2862095832824707,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.3067295551300049,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.7625179290771484,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1673200130462646,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.314504861831665,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.7716891765594482,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2063214778900146,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1903102397918701,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.8124995231628418,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2315614223480225,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.165752649307251,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.11476278305053711,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.6846117973327637,20,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.7030210494995117,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
83.0,0.15212178230285645,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.5933997631072998,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.6712348461151123,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
99.0,0.5046908855438232,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.5211889743804932,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.5578904151916504,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.172389030456543,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,0.8507933616638184,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,0.9593112468719482,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
94.0,0.43009138107299805,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.2133846282958984,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,0.7703230381011963,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.699552059173584,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.3944146633148193,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
96.0,1.1359617710113525,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.9651873111724854,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.9423549175262451,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.8800368309020996,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.4007456302642822,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.6882390975952148,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.7770206928253174,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.4144711494445801,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2901568412780762,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.3687825202941895,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.9863612651824951,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.350090503692627,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1304552555084229,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.04894614219665527,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.47776150703430176,20,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.4930744171142578,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,0.055640459060668945,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
96.0,0.48039960861206055,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
100.0,0.46831679344177246,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,0.9992692470550537,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,1.3457961082458496,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
97.0,1.3000726699829102,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.0332281589508057,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.4238519668579102,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.4447226524353027,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
75.0,0.752051830291748,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.1658873558044434,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1078822612762451,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.8156626224517822,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.2363078594207764,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2945120334625244,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.7977871894836426,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
94.0,1.2410962581634521,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2955996990203857,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,0.3565511703491211,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.7324774265289307,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.7488763332366943,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
95.0,0.5925817489624023,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9802272319793701,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.0665478706359863,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.7007336616516113,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0418753623962402,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.285728931427002,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,0.5026473999023438,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.9766116142272949,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.8796157836914062,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5544812679290771,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.932929515838623,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.0467877388000488,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
66.0,0.6270394325256348,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.1738035678863525,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.1274707317352295,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
86.0,0.636303186416626,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.248265027999878,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.1452620029449463,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
75.0,0.9094662666320801,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1803624629974365,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1612389087677002,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,0.8462677001953125,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.209242343902588,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.3336939811706543,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
73.0,0.8020238876342773,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.324547290802002,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2462549209594727,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
85.0,0.6294987201690674,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1545031070709229,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1175405979156494,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
74.0,0.7542736530303955,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.1359937191009521,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1394217014312744,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.6895937919616699,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2622706890106201,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2147316932678223,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
69.0,0.11463046073913574,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.570777416229248,10,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.5756332874298096,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
87.0,0.1407160758972168,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,0.5303959846496582,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.5691421031951904,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
93.0,0.3115806579589844,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,0.7499063014984131,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.2722196578979492,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
95.0,0.34849119186401367,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,0.7893800735473633,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,0.9219186305999756,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
64.0,0.7632193565368652,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
50.0,1.1961238384246826,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,0.9546403884887695,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
70.0,0.9626321792602539,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,0.9323434829711914,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.337900161743164,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.5407776832580566,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,0.8627023696899414,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.8671951293945312,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
77.0,0.27257466316223145,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.7245121002197266,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.7073357105255127,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,0.7348535060882568,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
94.0,0.9820423126220703,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
85.0,0.824822187423706,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,0.3782069683074951,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1473541259765625,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.04250168800354,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,0.049324989318847656,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
74.0,0.5639431476593018,10,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
98.0,0.45539283752441406,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
92.0,0.06096386909484863,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
97.0,0.5356180667877197,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
100.0,0.5682437419891357,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
89.0,0.759089469909668,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
90.0,1.1269540786743164,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.0918033123016357,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
95.0,0.8047592639923096,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.163172960281372,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
97.0,1.170698881149292,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
50.0,0.6718418598175049,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.0741512775421143,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
50.0,1.0253920555114746,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
69.0,0.757756233215332,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
88.0,1.1782310009002686,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
93.0,1.1480216979980469,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
65.0,0.7425062656402588,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1806156635284424,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2000060081481934,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
73.0,0.20931696891784668,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.6136801242828369,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.5930798053741455,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
77.0,0.43052244186401367,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0457406044006348,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,0.9053020477294922,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,0.45214104652404785,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.14845609664917,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.8796420097351074,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.5065984725952148,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.9778506755828857,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.9052350521087646,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5599205493927002,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.0496275424957275,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.0732009410858154,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
99.0,0.6312017440795898,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,1.1399097442626953,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.099618911743164,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
98.0,0.6812646389007568,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.0365149974822998,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.2488276958465576,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
91.0,0.7287557125091553,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2286889553070068,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1176464557647705,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.726959228515625,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.258615255355835,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2047579288482666,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.7641000747680664,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2745375633239746,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.2061913013458252,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,0.6974890232086182,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.0915112495422363,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.0984489917755127,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.7266073226928711,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2596626281738281,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2826287746429443,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.6322548389434814,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0456831455230713,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.2164411544799805,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.1448214054107666,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
86.0,0.5997273921966553,20,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.5458254814147949,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.13706326484680176,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.5552749633789062,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.6442995071411133,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
99.0,1.0072755813598633,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,0.879694938659668,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,0.9177258014678955,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
99.0,0.4179370403289795,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,0.893604040145874,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,0.8394386768341064,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
86.0,0.8095254898071289,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.8443760871887207,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
93.0,0.7848494052886963,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.5583019256591797,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.4799418449401855,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.3844671249389648,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.44814467430114746,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,0.880361795425415,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.498805046081543,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.39957380294799805,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.8042070865631104,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.7075290679931641,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
95.0,0.6044673919677734,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.7806620597839355,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.9533123970031738,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.4551370143890381,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.7469630241394043,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.3771626949310303,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.044281005859375,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,0.42694091796875,20,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
